target,id,date,flag,user,text,text_processed
4,1564154440,Mon Apr 20 02:03:05 PDT 2009,NO_QUERY,ragnarok1971,Home now - about to put on the latest episode of The Simpsons and eat the Triple Fillet Bondi Burger meal I got on the way home.... ,"['home', 'put', 'latest', 'episod', 'simpson', 'eat', 'tripl', 'fillet', 'bondi', 'burger', 'meal', 'got', 'way', 'home']"
4,1983396897,Sun May 31 13:04:39 PDT 2009,NO_QUERY,jamielfitz,I love my hammock ,"['love', 'hammock']"
4,2181949782,Mon Jun 15 12:31:04 PDT 2009,NO_QUERY,aideeh2o,"...you spin me right round, baby right round like a record.. baby right round round round... ♪♪♪... ","['spin', 'right', 'round', 'babi', 'right', 'round', 'like', 'record', 'babi', 'right', 'round', 'round', 'round']"
0,1961501119,Fri May 29 09:35:59 PDT 2009,NO_QUERY,BrunetteExotica,Ok I might be a lil slow what does &quot;FF#&quot; mean?!  http://myloc.me/1Zx6,"['ok', 'might', 'lil', 'slow', 'doe', 'quot', 'ff', 'quot', 'mean']"
0,1792045458,Wed May 13 21:56:44 PDT 2009,NO_QUERY,rumpledoodles,everyone is going for the tweetup??  i'm nottttttt,"['everyon', 'go', 'tweetup', 'nottttttt']"
4,1971825833,Sat May 30 07:59:04 PDT 2009,NO_QUERY,47473712,Alias bom dia twitters ,"['alia', 'bom', 'dia', 'twitter']"
4,2177228061,Mon Jun 15 05:42:47 PDT 2009,NO_QUERY,joeprospect,"@AshleyDarr Monster and Coffee, the best of both worlds! ","['ashleydarr', 'monster', 'coffe', 'best', 'world']"
0,2249889069,Fri Jun 19 23:13:53 PDT 2009,NO_QUERY,SebastianArce,Will i ever be lucky?... ,"['ever', 'lucki']"
4,1753256138,Sun May 10 00:47:13 PDT 2009,NO_QUERY,italyburns,"I quite enjoy this Lady Gaga person. She's of Italian heritage, apparently.  ? http://blip.fm/~5z3co","['quit', 'enjoy', 'thi', 'ladi', 'gaga', 'person', 'italian', 'heritag', 'appar']"
0,2220874981,Thu Jun 18 04:11:04 PDT 2009,NO_QUERY,icanhasdinos,i bet it's a childhood trauma. maybe her first crush was a fag  lololol oh pale,"['bet', 'childhood', 'trauma', 'mayb', 'first', 'crush', 'wa', 'fag', 'lololol', 'oh', 'pale']"
0,1880266106,Fri May 22 00:38:40 PDT 2009,NO_QUERY,Zanthess,"Two steps forward, one huge stumble back. No more skating for a while... I wish I had a better job and could afford to do stuff. ","['two', 'step', 'forward', 'one', 'huge', 'stumbl', 'back', 'skate', 'wish', 'better', 'job', 'could', 'afford', 'stuff']"
4,2177904504,Mon Jun 15 06:53:34 PDT 2009,NO_QUERY,CHUBBYrodulfo,WHEW! it's a long lame day in school ,"['whew', 'long', 'lame', 'day', 'school']"
0,1963909765,Fri May 29 13:26:07 PDT 2009,NO_QUERY,metoyou18,euhm i'm french and i don't really understand English . poo.. ,"['euhm', 'french', 'realli', 'understand', 'english', 'poo']"
4,1971290163,Sat May 30 06:44:19 PDT 2009,NO_QUERY,sydneygirl95,http://twitpic.com/6971v - back in the day with the best frined ever ,"['back', 'day', 'best', 'frine', 'ever']"
4,1676163110,Fri May 01 21:15:52 PDT 2009,NO_QUERY,tmkg,@jamesku I actually heart the clouds. I lived in Monterey for five years so overcast days make me happy ,"['jamesku', 'actual', 'heart', 'cloud', 'live', 'monterey', 'five', 'year', 'overcast', 'day', 'make', 'happi']"
4,1967360163,Fri May 29 19:26:17 PDT 2009,NO_QUERY,ARaeHuney,Hahaha i love rush hour 2 ,"['hahaha', 'love', 'rush', 'hour']"
0,1557564709,Sun Apr 19 04:51:58 PDT 2009,NO_QUERY,sg1padawan,@Tatterededges Noooooo. Boo for computer problems. I can empathise. ,"['tatterededg', 'noooooo', 'boo', 'comput', 'problem', 'empathis']"
4,2190256826,Tue Jun 16 02:12:40 PDT 2009,NO_QUERY,emily2111,@joshthomas87 haha so am i! and it's the celebrity cook-off! then talkin' bout your generation is on!  GO GEN Y!,"['joshthoma', 'haha', 'celebr', 'cook', 'talkin', 'bout', 'gener', 'go', 'gen']"
0,1976736377,Sat May 30 18:55:03 PDT 2009,NO_QUERY,sarafrank,I have a headache !!  ,['headach']
0,2211854944,Wed Jun 17 13:22:05 PDT 2009,NO_QUERY,OllieRelfe,Sigh.. starting to rain outside. ,"['sigh', 'start', 'rain', 'outsid']"
0,1833670488,Mon May 18 00:03:06 PDT 2009,NO_QUERY,sethec,now i wish that my fender stratocaster is still alive  ? http://blip.fm/~6il2h,"['wish', 'fender', 'stratocast', 'still', 'aliv']"
4,1964021412,Fri May 29 13:36:17 PDT 2009,NO_QUERY,Sheamus,"@VeggieV I'd propose 'orgasms', but this is a family network. ","['veggiev', 'propos', 'orgasm', 'thi', 'famili', 'network']"
0,2298723234,Tue Jun 23 12:02:01 PDT 2009,NO_QUERY,Meghan_xoxo,@lucysavagex 10pm it's late but ima watch it anyway ,"['lucysavagex', 'pm', 'late', 'ima', 'watch', 'anyway']"
4,2177313263,Mon Jun 15 05:52:47 PDT 2009,NO_QUERY,idNek,"The Horrible Slow Murder with the Extremely Inefficient Weapon, http://tinyurl.com/nv65nq ","['horribl', 'slow', 'murder', 'extrem', 'ineffici', 'weapon']"
4,1753434530,Sun May 10 01:37:15 PDT 2009,NO_QUERY,thecrazyjogger,@G_E LOL yeah I had a few slices of cheddar cheese b4 sleeping. ,"['g', 'e', 'lol', 'yeah', 'slice', 'cheddar', 'chees', 'b', 'sleep']"
4,1564733255,Mon Apr 20 04:43:46 PDT 2009,NO_QUERY,mithun_shetty,Joined the Twitter land ,"['join', 'twitter', 'land']"
0,1558442226,Sun Apr 19 08:23:19 PDT 2009,NO_QUERY,CarFan_5801,Some of my fellow car club members are going to Long Beach Grand Prix today. I gotta go to work ,"['fellow', 'car', 'club', 'member', 'go', 'long', 'beach', 'grand', 'prix', 'today', 'got', 'ta', 'go', 'work']"
4,2055152784,Sat Jun 06 08:47:51 PDT 2009,NO_QUERY,chelseasheree2,Shower then cappies rehearsal! ,"['shower', 'cappi', 'rehears']"
0,1956022785,Thu May 28 21:02:34 PDT 2009,NO_QUERY,christine426,"Tomorrow will be the day that I finally tackle my FB email. If you have sent me a msg on FB and I haven't responded, I'm sorry. ","['tomorrow', 'day', 'final', 'tackl', 'fb', 'email', 'sent', 'msg', 'fb', 'respond', 'sorri']"
4,1691825212,Sun May 03 18:41:21 PDT 2009,NO_QUERY,ColorfulSmiles,@emilyhenderson_ you alreayd knwo what i meant  i wasn't really.,"['emilyhenderson', 'alreayd', 'knwo', 'meant', 'realli']"
4,1696045331,Mon May 04 07:29:55 PDT 2009,NO_QUERY,JennaRaeLove,"Photo: jdperry: Seriously, these�pictures make my day.  Hahaha. I�always just go around�saying �OMG did you... http://tumblr.com/xzn1pir8s","['photo', 'jdperri', 'serious', 'pictur', 'make', 'day', 'hahaha', 'alway', 'go', 'around', 'say', 'omg']"
4,1834625393,Mon May 18 03:38:34 PDT 2009,NO_QUERY,johanvoets,10 even better Wolfram|Alpha easter eggs! http://bit.ly/6bnbK Loving the reference to Back To The Future (nr 7) ,"['even', 'better', 'wolfram', 'alpha', 'easter', 'egg', 'love', 'refer', 'back', 'futur', 'nr']"
0,2031854232,Thu Jun 04 10:24:54 PDT 2009,NO_QUERY,annelaws,"so sad, David Carradine died!  WTF thank god for b-rad's movie obsession, his kung fu memories will live on   blew away in Kill Bill too","['sad', 'david', 'carradin', 'die', 'wtf', 'thank', 'god', 'b', 'rad', 'movi', 'obsess', 'hi', 'kung', 'fu', 'memori', 'live', 'blew', 'away', 'kill', 'bill']"
0,2197181609,Tue Jun 16 13:26:59 PDT 2009,NO_QUERY,cavsfanatic,Any Bryce Dallas Howard fans out there who want to help out with http://bryce-howard.com ? She's so busy right now and I can't handle it ,"['ani', 'bryce', 'dalla', 'howard', 'fan', 'want', 'help', 'busi', 'right', 'handl']"
0,2046383018,Fri Jun 05 12:05:59 PDT 2009,NO_QUERY,MorningMist,Good Thoughts and prayers please as my friend Sheri is currently in the Hospital undergoing tests to find out what is wrong with her!  ,"['good', 'thought', 'prayer', 'pleas', 'friend', 'sheri', 'current', 'hospit', 'undergo', 'test', 'find', 'wrong']"
4,1881030178,Fri May 22 03:21:28 PDT 2009,NO_QUERY,doson,A guy said.. In India we need Quantity NOT Quality. And i whispered fuck you..  Poor guy..,"['guy', 'said', 'india', 'need', 'quantiti', 'qualiti', 'whisper', 'fuck', 'poor', 'guy']"
4,1677926575,Sat May 02 04:42:35 PDT 2009,NO_QUERY,iampsychic,I have like 5 pokemon games ,"['like', 'pokemon', 'game']"
0,2221810796,Thu Jun 18 06:02:23 PDT 2009,NO_QUERY,samjiman,&quot;This video is not available in your country due to copyright restrictions. &quot; Three cheers for defeating the beauty of the #web! ,"['quot', 'thi', 'video', 'avail', 'countri', 'due', 'copyright', 'restrict', 'quot', 'three', 'cheer', 'defeat', 'beauti', 'web']"
4,1881428702,Fri May 22 04:38:12 PDT 2009,NO_QUERY,IronmanLanzarot,"@tri247 thanks Henry, gr8 idea.We hope all athletes enjoy the &quot;menu&quot; ","['tri', 'thank', 'henri', 'gr', 'idea', 'hope', 'athlet', 'enjoy', 'quot', 'menu', 'quot']"
4,1975912014,Sat May 30 16:10:17 PDT 2009,NO_QUERY,mbutler53,@tumbleweed23 Don't despair honey - you're more like me than you probly think  . Time will tell if that's good or bad!,"['tumblewe', 'despair', 'honey', 'like', 'probli', 'think', 'time', 'tell', 'good', 'bad']"
0,2285342963,Mon Jun 22 15:00:46 PDT 2009,NO_QUERY,kate_currey,"I know it's her bday, but mum made emma lunch but forgot me! Am relyin on own funds for food ","['know', 'bday', 'mum', 'made', 'emma', 'lunch', 'forgot', 'relyin', 'fund', 'food']"
0,1468621585,Tue Apr 07 02:47:01 PDT 2009,NO_QUERY,TarekSh,@iamloz_JsPR ouch ,"['iamloz', 'jspr', 'ouch']"
0,1750962478,Sat May 09 18:20:21 PDT 2009,NO_QUERY,rocketsmimi,Yao out for the rest of the playoffs  ,"['yao', 'rest', 'playoff']"
4,2005928640,Tue Jun 02 10:23:38 PDT 2009,NO_QUERY,camron_ware,"@studio3v Should be, 5-wire and a VGA connector transmit the same thing, just make sure your V and H aren't backwards.  ","['studiov', 'wire', 'vga', 'connector', 'transmit', 'thing', 'make', 'sure', 'v', 'h', 'backward']"
4,1974774858,Sat May 30 13:49:13 PDT 2009,NO_QUERY,saraeden,Heading to canandaigua with @mightytimbo to check out a Saturday night worship service and enjoy a little time by the lake ,"['head', 'canandaigua', 'mightytimbo', 'check', 'saturday', 'night', 'worship', 'servic', 'enjoy', 'littl', 'time', 'lake']"
0,2245742197,Fri Jun 19 16:34:25 PDT 2009,NO_QUERY,HollywoodsAngel,@epiphanygirl i saw ur video in target today and yelled I LOVE HER! lol poor silly me ,"['epiphanygirl', 'saw', 'ur', 'video', 'target', 'today', 'yell', 'love', 'lol', 'poor', 'silli']"
4,1753029135,Sat May 09 23:51:34 PDT 2009,NO_QUERY,DazzleMeThis,@andyclemmensen would that just eat away at your masculinity? What masculinity did you have? :p haha u'd probs beat me tho  haha xo,"['andyclemmensen', 'would', 'eat', 'away', 'masculin', 'masculin', 'p', 'haha', 'u', 'prob', 'beat', 'tho', 'haha', 'xo']"
4,2014909451,Wed Jun 03 03:05:12 PDT 2009,NO_QUERY,ticcie,@RealKidPoker Nice going!! Look forward to more of your live reporting tonight ,"['realkidpok', 'nice', 'go', 'look', 'forward', 'live', 'report', 'tonight']"
0,2058772765,Sat Jun 06 15:35:56 PDT 2009,NO_QUERY,AdamDGraves,"This day has completely spiraled out off control! Just waaayyy 2 much excitement!!! r u ready, laundry day  watching 24 helped this day!","['thi', 'day', 'ha', 'complet', 'spiral', 'control', 'waaayyy', 'much', 'excit', 'r', 'u', 'readi', 'laundri', 'day', 'watch', 'help', 'thi', 'day']"
4,1933202820,Tue May 26 23:15:56 PDT 2009,NO_QUERY,keokilee,"@logieo Hmmm, well, I'm sure I've paid that much in out of state tuition at UW. Fortunately grad school isn't costing me a whole lot ","['logieo', 'hmmm', 'well', 'sure', 'paid', 'much', 'state', 'tuition', 'uw', 'fortun', 'grad', 'school', 'cost', 'whole', 'lot']"
0,2243147248,Fri Jun 19 13:04:57 PDT 2009,NO_QUERY,learnedhoof,"@erinlinnea that sucks...  i was asking about the constructions workers though, haha.","['erinlinnea', 'suck', 'wa', 'ask', 'construct', 'worker', 'though', 'haha']"
0,1687498017,Sun May 03 08:51:22 PDT 2009,NO_QUERY,jjooss,"did just eat grilled. First time of this year, couldn't eat so much thought. my mouth -.- ","['eat', 'grill', 'first', 'time', 'thi', 'year', 'eat', 'much', 'thought', 'mouth']"
4,2047723265,Fri Jun 05 14:04:51 PDT 2009,NO_QUERY,ServilusSnape,@Mourgane  Thank you for your cheering my dear. You're nice  Oh - did you inform your bfriend bout the date ??,"['mourgan', 'thank', 'cheer', 'dear', 'nice', 'oh', 'inform', 'bfriend', 'bout', 'date']"
4,1991665012,Mon Jun 01 07:26:52 PDT 2009,NO_QUERY,Michael_Gunn,@BevClement Im pushing hard to hit an average of 10k/month part time. I'm 70% of the way there. ,"['bevclement', 'im', 'push', 'hard', 'hit', 'averag', 'k', 'month', 'part', 'time', 'way']"
0,2003857870,Tue Jun 02 07:15:58 PDT 2009,NO_QUERY,verybecker,there's no one here? no one? just... me? aw ,"['one', 'one', 'aw']"
4,2051209327,Fri Jun 05 21:08:03 PDT 2009,NO_QUERY,Hudson23,@lightsnoise awesome game!! ,"['lightsnois', 'awesom', 'game']"
4,2051264242,Fri Jun 05 21:24:03 PDT 2009,NO_QUERY,carlacharisse,"@bill_archie @do0dlebugdebz @izzaluvsmusic gals,hope u enjoy ur weekends...ill try my best too despite d rain..takecare...*hugs*muah* ","['bill', 'archi', 'dodlebugdebz', 'izzaluvsmus', 'gal', 'hope', 'u', 'enjoy', 'ur', 'weekend', 'ill', 'tri', 'best', 'despit', 'rain', 'takecar', 'hug', 'muah']"
4,2011312047,Tue Jun 02 18:49:24 PDT 2009,NO_QUERY,AdventHunter,I wish my stepbrother would get paid sooner than Friday...then he could pay me and I could go buy my lovely Acer Aspire One netbook ,"['wish', 'stepbroth', 'would', 'get', 'paid', 'sooner', 'friday', 'could', 'pay', 'could', 'go', 'buy', 'love', 'acer', 'aspir', 'one', 'netbook']"
0,1834307994,Mon May 18 02:26:06 PDT 2009,NO_QUERY,ActiveLife,Not attending  SMX/EMetrics in London this year ,"['attend', 'smx', 'emetr', 'london', 'thi', 'year']"
4,2052915151,Sat Jun 06 02:31:46 PDT 2009,NO_QUERY,eenacullen28,"@StewartKris Hi, Kristen. I'm sooo sorry someone hacked your twitter. Don't be sad that you have to start over. We'll still follow you. ","['stewartkri', 'hi', 'kristen', 'sooo', 'sorri', 'someon', 'hack', 'twitter', 'sad', 'start', 'still', 'follow']"
0,1753670215,Sun May 10 02:49:21 PDT 2009,NO_QUERY,laurax4,Work!!!!  xo L,"['work', 'xo', 'l']"
4,2178257571,Mon Jun 15 07:25:59 PDT 2009,NO_QUERY,cutlaroc,Really must get more into Twitter  ,"['realli', 'must', 'get', 'twitter']"
4,2002362725,Tue Jun 02 03:59:44 PDT 2009,NO_QUERY,nik_kee_dee,@timidheathen Always. Midday is the perfect time for Pimms o'clock! ,"['timidheathen', 'alway', 'midday', 'perfect', 'time', 'pimm', 'clock']"
4,1692993509,Sun May 03 21:17:10 PDT 2009,NO_QUERY,TajaSeville,"ugh. i finally get to chill. today was a rush. well, at least i feel like i did something. moms bday tomorrow. ","['ugh', 'final', 'get', 'chill', 'today', 'wa', 'rush', 'well', 'least', 'feel', 'like', 'someth', 'mom', 'bday', 'tomorrow']"
0,2000864350,Mon Jun 01 23:10:06 PDT 2009,NO_QUERY,cathybaron,@luchauer nope. Back in LA! Read the blog about you leaving rootclip. ,"['luchauer', 'nope', 'back', 'la', 'read', 'blog', 'leav', 'rootclip']"
0,1675858927,Fri May 01 20:30:02 PDT 2009,NO_QUERY,carmensophia,@ da longhamps store in vegas... I been looking for a new one ,"['da', 'longhamp', 'store', 'vega', 'look', 'new', 'one']"
0,1932406525,Tue May 26 21:24:16 PDT 2009,NO_QUERY,Kikirowr,@brigwyn 5'1~! I am really tiny! :O These are my new ones: http://tinyurl.com/r4mbs4 not as cute ,"['brigwyn', 'realli', 'tini', 'new', 'one', 'cute']"
0,2064446196,Sun Jun 07 06:17:20 PDT 2009,NO_QUERY,PaulNUK,#f1 Rubens knows he has lost any chance of the world championship ,"['f', 'ruben', 'know', 'ha', 'lost', 'ani', 'chanc', 'world', 'championship']"
4,2069530059,Sun Jun 07 16:02:48 PDT 2009,NO_QUERY,quinland,@ChelseaHatherly - LOL okay chels.  if you did business studies maybe you'd be able to relate more though init?,"['chelseahatherli', 'lol', 'okay', 'chel', 'busi', 'studi', 'mayb', 'abl', 'relat', 'though', 'init']"
0,2323063751,Wed Jun 24 23:50:05 PDT 2009,NO_QUERY,mchaysouk,I can't watch my shows w/out the comp lagging! &amp; I miss my bf! ,"['watch', 'show', 'w', 'comp', 'lag', 'amp', 'miss', 'bf']"
0,2056237163,Sat Jun 06 10:46:38 PDT 2009,NO_QUERY,heyyomariah,Max is whimpering in his sleep. ,"['max', 'whimper', 'hi', 'sleep']"
0,2064966090,Sun Jun 07 07:35:26 PDT 2009,NO_QUERY,Isisv94,sad again  aaargggh haha.,"['sad', 'aaargggh', 'haha']"
0,1573433054,Tue Apr 21 01:08:48 PDT 2009,NO_QUERY,tiffymoreee,@Clairebadlose i misss youu ,"['clairebadlos', 'miss', 'youu']"
4,1834749157,Mon May 18 04:04:29 PDT 2009,NO_QUERY,Almarhoon,#bahrain what's up!! ,['bahrain']
0,2014787000,Wed Jun 03 02:41:09 PDT 2009,NO_QUERY,Sophuniq,i feel sick... not good ,"['feel', 'sick', 'good']"
0,1980043572,Sun May 31 05:29:11 PDT 2009,NO_QUERY,chelseathomson,http://twitpic.com/6butr - wearing socks in the sun - bad idea. ouch ,"['wear', 'sock', 'sun', 'bad', 'idea', 'ouch']"
4,2181277739,Mon Jun 15 11:36:35 PDT 2009,NO_QUERY,heather_ren,Getting tan at the pool with jasmine and julie. Oh and i got tipped thanks to Harlan...Jeeze.  ,"['get', 'tan', 'pool', 'jasmin', 'juli', 'oh', 'got', 'tip', 'thank', 'harlan', 'jeez']"
4,1834589477,Mon May 18 03:30:36 PDT 2009,NO_QUERY,boogie_shoes,"anyone live near Hurstpierpoint, West Sussex with van? need 6 dining chairs picking up please.... ","['anyon', 'live', 'near', 'hurstpierpoint', 'west', 'sussex', 'van', 'need', 'dine', 'chair', 'pick', 'pleas']"
4,2003734658,Tue Jun 02 07:03:28 PDT 2009,NO_QUERY,a__rebours,"receiving an e-mail with title: &quot;Your manhood will have Titanic's size, but it will never ever sink!&quot; and laughing his a** off ","['receiv', 'e', 'mail', 'titl', 'quot', 'manhood', 'titan', 'size', 'never', 'ever', 'sink', 'quot', 'laugh', 'hi']"
0,2177101445,Mon Jun 15 05:27:07 PDT 2009,NO_QUERY,mags2122,Back to work... ,"['back', 'work']"
4,1755122726,Sun May 10 08:19:05 PDT 2009,NO_QUERY,koalacaluya,Good morning fellow tweeters! Hope everybody had a good sleep! And HAPPY MOTHER'S DAY to all the moms out there ,"['good', 'morn', 'fellow', 'tweeter', 'hope', 'everybodi', 'good', 'sleep', 'happi', 'mother', 'day', 'mom']"
0,2324681164,Thu Jun 25 03:46:51 PDT 2009,NO_QUERY,electrocandy,The Boy In The Striped Pajamas- I finally got around to watching it and omg  sooooo great but so sad,"['boy', 'stripe', 'pajama', 'final', 'got', 'around', 'watch', 'omg', 'sooooo', 'great', 'sad']"
4,1564779073,Mon Apr 20 04:53:46 PDT 2009,NO_QUERY,craigbutcher,I get the feeling that #Tweetie will get better and better. Good v1.0 release ,"['get', 'feel', 'tweeti', 'get', 'better', 'better', 'good', 'v', 'releas']"
4,1962820363,Fri May 29 11:43:52 PDT 2009,NO_QUERY,LonghornLanding,just ate pizza and wings in the office for our property manager's birthday!! yum yum! i love birthdays! stop by and tell her hi! ,"['ate', 'pizza', 'wing', 'offic', 'properti', 'manag', 'birthday', 'yum', 'yum', 'love', 'birthday', 'stop', 'tell', 'hi']"
0,2265131376,Sun Jun 21 05:52:01 PDT 2009,NO_QUERY,beatnikz,Worried and losing sleep. I miss my baby.. ,"['worri', 'lose', 'sleep', 'miss', 'babi']"
4,2050680375,Fri Jun 05 19:06:15 PDT 2009,NO_QUERY,Seleena_K,is still waiting for the hot summer nights ,"['still', 'wait', 'hot', 'summer', 'night']"
0,2325519160,Thu Jun 25 05:35:59 PDT 2009,NO_QUERY,HeatherM74,@acsweeney That's just not right.  i finally got to try mine and it's cold. ,"['acsweeney', 'right', 'final', 'got', 'tri', 'mine', 'cold']"
0,1981178913,Sun May 31 08:35:44 PDT 2009,NO_QUERY,djtyrant,@animealmanac I think the Japenes companies are overreacting a bit. I hope it all works out for @funimation though and they find the jerk ,"['animealmanac', 'think', 'japen', 'compani', 'overreact', 'bit', 'hope', 'work', 'funim', 'though', 'find', 'jerk']"
0,1679312156,Sat May 02 09:03:03 PDT 2009,NO_QUERY,TaniaKabanyana,sorry now 5! ,['sorri']
4,1986616181,Sun May 31 19:04:59 PDT 2009,NO_QUERY,Dan_Rosenberg,@mkarolian Love The Office. ,"['mkarolian', 'love', 'offic']"
4,2064480258,Sun Jun 07 06:23:01 PDT 2009,NO_QUERY,shirtsgonewild,Get him Tommy Bahama for 1/2 off it's $148 for a panel back embroidered we have em for $59.95-$79.95  heck even charlie sheen wears ours,"['get', 'tommi', 'bahama', 'panel', 'back', 'embroid', 'em', 'heck', 'even', 'charli', 'sheen', 'wear']"
